"filename", "language", "Python", "Markdown", "Shell Script", "Ini", "XML", "pip requirements", "YAML", "Log", "comment", "blank", "total"
"/Users/jonathanday/Documents/GitHub/project-finder/.github/workflows/python-app.yml", "YAML", 0, 0, 0, 0, 0, 0, 30, 0, 7, 12, 49
"/Users/jonathanday/Documents/GitHub/project-finder/.idea/dataSources.xml", "XML", 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 12
"/Users/jonathanday/Documents/GitHub/project-finder/.idea/inspectionProfiles/profiles_settings.xml", "XML", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 6
"/Users/jonathanday/Documents/GitHub/project-finder/.idea/misc.xml", "XML", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 7
"/Users/jonathanday/Documents/GitHub/project-finder/.idea/modules.xml", "XML", 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 8
"/Users/jonathanday/Documents/GitHub/project-finder/.idea/project-finder.iml", "XML", 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 8
"/Users/jonathanday/Documents/GitHub/project-finder/.idea/sqldialects.xml", "XML", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 6
"/Users/jonathanday/Documents/GitHub/project-finder/.idea/vcs.xml", "XML", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 6
"/Users/jonathanday/Documents/GitHub/project-finder/.pylintrc", "Ini", 0, 0, 0, 459, 0, 0, 0, 0, 0, 176, 635
"/Users/jonathanday/Documents/GitHub/project-finder/README.md", "Markdown", 0, 40, 0, 0, 0, 0, 0, 0, 0, 22, 62
"/Users/jonathanday/Documents/GitHub/project-finder/__pycache__/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/jonathanday/Documents/GitHub/project-finder/azure_database/app.py", "Python", 25, 0, 0, 0, 0, 0, 0, 0, 5, 10, 40
"/Users/jonathanday/Documents/GitHub/project-finder/azure_database/project-finder.py", "Python", 25, 0, 0, 0, 0, 0, 0, 0, 5, 10, 40
"/Users/jonathanday/Documents/GitHub/project-finder/azure_database/start.sh", "Shell Script", 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/jonathanday/Documents/GitHub/project-finder/config/defaultUser.ini", "Ini", 0, 0, 0, 17, 0, 0, 0, 0, 0, 6, 23
"/Users/jonathanday/Documents/GitHub/project-finder/install_python.bash", "Shell Script", 0, 0, 26, 0, 0, 0, 0, 0, 3, 6, 35
"/Users/jonathanday/Documents/GitHub/project-finder/requirements.txt", "pip requirements", 0, 0, 0, 0, 0, 10, 0, 0, 2, 2, 14
"/Users/jonathanday/Documents/GitHub/project-finder/setup_env.sh", "Shell Script", 0, 0, 24, 0, 0, 0, 0, 0, 17, 17, 58
"/Users/jonathanday/Documents/GitHub/project-finder/src/Logger/ErrorLog.py", "Python", 45, 0, 0, 0, 0, 0, 0, 0, 0, 11, 56
"/Users/jonathanday/Documents/GitHub/project-finder/src/Logger/__init__.py", "Python", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/jonathanday/Documents/GitHub/project-finder/src/Logger/log_files/CRITICAL_LOG.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/jonathanday/Documents/GitHub/project-finder/src/Logger/log_files/DEBUG_LOG.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/jonathanday/Documents/GitHub/project-finder/src/Logger/log_files/ERROR_LOG.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
